,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,song_name,artist,genre
7058,0.584,0.685,7,-7.034,0,0.101,0.454,0.000922,0.133,0.411,149.967,audio_features,5dn6QANKbf76pANGjMBida,spotify:track:5dn6QANKbf76pANGjMBida,https://api.spotify.com/v1/tracks/5dn6QANKbf76pANGjMBida,https://api.spotify.com/v1/audio-analysis/5dn6QANKbf76pANGjMBida,172245,4,Blueberry Eyes (feat. SUGA of BTS),MAX,popular
7059,0.766,0.902,2,-5.751,1,0.293,0.0392,0,0.0568,0.775,139.961,audio_features,1bIbXKrXRxfNh1l9a9lN2Q,spotify:track:1bIbXKrXRxfNh1l9a9lN2Q,https://api.spotify.com/v1/tracks/1bIbXKrXRxfNh1l9a9lN2Q,https://api.spotify.com/v1/audio-analysis/1bIbXKrXRxfNh1l9a9lN2Q,187187,4,ALL IN,Stray Kids,popular
7060,0.709,0.857,9,-4.926,1,0.0712,0.25,0,0.0536,0.573,150.055,audio_features,3PYAjl8HI8829oVVAfrq4q,spotify:track:3PYAjl8HI8829oVVAfrq4q,https://api.spotify.com/v1/tracks/3PYAjl8HI8829oVVAfrq4q,https://api.spotify.com/v1/audio-analysis/3PYAjl8HI8829oVVAfrq4q,155641,4,LOVE (feat. Young K),X Lovers,popular
7061,0.746,0.611,0,-5.308,1,0.0663,0.043,0,0.13,0.676,164.082,audio_features,3DuDC17OWfngzNa0dyK4Nj,spotify:track:3DuDC17OWfngzNa0dyK4Nj,https://api.spotify.com/v1/tracks/3DuDC17OWfngzNa0dyK4Nj,https://api.spotify.com/v1/audio-analysis/3DuDC17OWfngzNa0dyK4Nj,182533,4,BUMP BUMP,WOODZ,popular
7062,0.74,0.834,0,-2.203,1,0.0446,0.193,0,0.0854,0.405,139.987,audio_features,3CYH422oy1cZNoo0GTG1TK,spotify:track:3CYH422oy1cZNoo0GTG1TK,https://api.spotify.com/v1/tracks/3CYH422oy1cZNoo0GTG1TK,https://api.spotify.com/v1/audio-analysis/3CYH422oy1cZNoo0GTG1TK,210560,4,Psycho,Red Velvet,popular
7063,0.747,0.408,8,-4.531,1,0.0795,0.171,0,0.173,0.621,113.993,audio_features,3NfgdU9mbIVhcJF3XvC0c9,spotify:track:3NfgdU9mbIVhcJF3XvC0c9,https://api.spotify.com/v1/tracks/3NfgdU9mbIVhcJF3XvC0c9,https://api.spotify.com/v1/audio-analysis/3NfgdU9mbIVhcJF3XvC0c9,176773,4,Dolphin,OH MY GIRL,popular
7064,0.57,0.832,7,-2.817,1,0.0741,0.0613,0,0.173,0.765,96.106,audio_features,2iW0q5jJJT5HKlIs25AAgv,spotify:track:2iW0q5jJJT5HKlIs25AAgv,https://api.spotify.com/v1/tracks/2iW0q5jJJT5HKlIs25AAgv,https://api.spotify.com/v1/audio-analysis/2iW0q5jJJT5HKlIs25AAgv,184427,4,HOME;RUN,SEVENTEEN,popular
7065,0.664,0.666,8,-4.376,1,0.081,0.066,0,0.0688,0.335,105.03,audio_features,6ilFCE6Ec0g4i6qbay0t6s,spotify:track:6ilFCE6Ec0g4i6qbay0t6s,https://api.spotify.com/v1/tracks/6ilFCE6Ec0g4i6qbay0t6s,https://api.spotify.com/v1/audio-analysis/6ilFCE6Ec0g4i6qbay0t6s,215067,4,FAM,Stray Kids,popular
7066,0.858,0.68,4,-1.339,1,0.0603,0.0296,0.00188,0.107,0.644,128.983,audio_features,2HtcPHFdo7eu4Ilbvb0BVI,spotify:track:2HtcPHFdo7eu4Ilbvb0BVI,https://api.spotify.com/v1/tracks/2HtcPHFdo7eu4Ilbvb0BVI,https://api.spotify.com/v1/audio-analysis/2HtcPHFdo7eu4Ilbvb0BVI,206867,4,Feel Special,TWICE,popular
7067,0.687,0.942,2,-3.792,1,0.0453,0.332,0,0.306,0.277,184.067,audio_features,26YNVqHuwAPeBVfDscTPds,spotify:track:26YNVqHuwAPeBVfDscTPds,https://api.spotify.com/v1/tracks/26YNVqHuwAPeBVfDscTPds,https://api.spotify.com/v1/audio-analysis/26YNVqHuwAPeBVfDscTPds,298173,4,Forever (??),aespa,popular
7068,0.885,0.788,7,-9.07,1,0.0307,0.867,0,0.119,0.252,140.668,audio_features,5sfllcrldlTgHpCzCVyHtc,spotify:track:5sfllcrldlTgHpCzCVyHtc,https://api.spotify.com/v1/tracks/5sfllcrldlTgHpCzCVyHtc,https://api.spotify.com/v1/audio-analysis/5sfllcrldlTgHpCzCVyHtc,228091,4,"Facetime, Face me",msftz,popular
7069,0.709,0.959,1,-3.03,1,0.0826,0.00714,3.7E-06,0.141,0.796,126.959,audio_features,5ZQt1BxZ25CYGgxC7g3XFt,spotify:track:5ZQt1BxZ25CYGgxC7g3XFt,https://api.spotify.com/v1/tracks/5ZQt1BxZ25CYGgxC7g3XFt,https://api.spotify.com/v1/audio-analysis/5ZQt1BxZ25CYGgxC7g3XFt,158613,4,Go or Stop?,SUNMI,popular
7070,0.353,0.729,3,-1.756,0,0.074,0.000444,0.0145,0.101,0.876,125.012,audio_features,0DYy0DGrCOvk40KouFPgQs,spotify:track:0DYy0DGrCOvk40KouFPgQs,https://api.spotify.com/v1/tracks/0DYy0DGrCOvk40KouFPgQs,https://api.spotify.com/v1/audio-analysis/0DYy0DGrCOvk40KouFPgQs,239187,4,??? Bonamana,SUPER JUNIOR,popular
7071,0.358,0.186,6,-3.369,0,0.0976,0.0607,0,0.0961,0.903,121.997,audio_features,1c3oXbLjgbetYZdFBmWFNT,spotify:track:1c3oXbLjgbetYZdFBmWFNT,https://api.spotify.com/v1/tracks/1c3oXbLjgbetYZdFBmWFNT,https://api.spotify.com/v1/audio-analysis/1c3oXbLjgbetYZdFBmWFNT,213347,4,MR.TAXI,Girls' Generation,popular
7072,0.689,0.954,11,-3.195,0,0.0502,0.715,1.37E-05,0.16,0.646,117.975,audio_features,1WsE1viXugVsUmlwq40c1L,spotify:track:1WsE1viXugVsUmlwq40c1L,https://api.spotify.com/v1/tracks/1WsE1viXugVsUmlwq40c1L,https://api.spotify.com/v1/audio-analysis/1WsE1viXugVsUmlwq40c1L,208614,4,Day By Day,T-ARA,popular
7073,0.79,0.911,11,-4.73,1,0.0346,0.122,0,0.129,0.707,133.961,audio_features,0Id5E2O6g3IlGtsl4BDStY,spotify:track:0Id5E2O6g3IlGtsl4BDStY,https://api.spotify.com/v1/tracks/0Id5E2O6g3IlGtsl4BDStY,https://api.spotify.com/v1/audio-analysis/0Id5E2O6g3IlGtsl4BDStY,242747,4,Wedding Dress,TAEYANG,popular
7074,0.826,0.926,10,-5.753,1,0.0423,0.00303,0.00149,0.288,0.255,120,audio_features,03xB2RaR17TyaR7tAfOYde,spotify:track:03xB2RaR17TyaR7tAfOYde,https://api.spotify.com/v1/tracks/03xB2RaR17TyaR7tAfOYde,https://api.spotify.com/v1/audio-analysis/03xB2RaR17TyaR7tAfOYde,198217,4,Bang ! (2011 New Recording),After School,popular
7075,0.755,0.636,6,-2.225,1,0.145,0.0982,0,0.208,0.85,101.951,audio_features,65UOmhzHI1X3XQ5UJmlRDe,spotify:track:65UOmhzHI1X3XQ5UJmlRDe,https://api.spotify.com/v1/tracks/65UOmhzHI1X3XQ5UJmlRDe,https://api.spotify.com/v1/audio-analysis/65UOmhzHI1X3XQ5UJmlRDe,222427,4,Clap Your Hands (???),2NE1,popular
